Galaxy,StellarMassVariant,RadiusKpc,VobsKms,ErrVobsKms,VbarKms,Model,VmodelKms,LogResidual,aN_over_a0,TPGLogKernel,RequiredS_tauDiagnostic,RadiusMatching,EndpointUse,ForbiddenUse,Guardrail
DDO50,kinematic,4.850000000,36.600000000,3.910000000,38.247070728,EmpiricalRARLike,76.757075027,-0.321637331,0.081455953,0.930960396,-0.046257575,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.850000000,36.600000000,3.910000000,38.247070728,FixedTPG_S1,73.853578824,-0.304890460,0.081455953,0.930960396,-0.046257575,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.850000000,33.885400000,3.910000000,38.247070728,NewtonianBaryonic,38.247070728,-0.052585562,0.081455953,0.930960396,-0.122496447,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.850000000,33.885400000,3.910000000,38.247070728,MONDSimpleMu,76.868905142,-0.355738079,0.081455953,0.930960396,-0.122496447,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.850000000,33.885400000,3.910000000,38.247070728,EmpiricalRARLike,76.757075027,-0.355105800,0.081455953,0.930960396,-0.122496447,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.850000000,33.885400000,3.910000000,38.247070728,FixedTPG_S1,73.853578824,-0.338358929,0.081455953,0.930960396,-0.122496447,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,36.520000000,3.970000000,38.868957845,NewtonianBaryonic,38.868957845,-0.027072128,0.082260686,0.927689062,-0.065143320,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,36.520000000,3.970000000,38.868957845,MONDSimpleMu,77.954141253,-0.329308423,0.082260686,0.927689062,-0.065143320,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,36.520000000,3.970000000,38.868957845,EmpiricalRARLike,77.839704890,-0.328670412,0.082260686,0.927689062,-0.065143320,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,36.520000000,3.970000000,38.868957845,FixedTPG_S1,74.927264896,-0.312109111,0.082260686,0.927689062,-0.065143320,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,33.964700000,3.970000000,38.868957845,NewtonianBaryonic,38.868957845,-0.058575114,0.082260686,0.927689062,-0.136009099,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,33.964700000,3.970000000,38.868957845,MONDSimpleMu,77.954141253,-0.360811409,0.082260686,0.927689062,-0.136009099,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,33.964700000,3.970000000,38.868957845,EmpiricalRARLike,77.839704890,-0.360173398,0.082260686,0.927689062,-0.136009099,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,4.960000000,33.964700000,3.970000000,38.868957845,FixedTPG_S1,74.927264896,-0.343612097,0.082260686,0.927689062,-0.136009099,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,36.440000000,4.010000000,39.547380154,NewtonianBaryonic,39.547380154,-0.035539350,0.083145727,0.924130794,-0.085024332,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,36.440000000,4.010000000,39.547380154,MONDSimpleMu,79.132972715,-0.336779112,0.083145727,0.924130794,-0.085024332,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,36.440000000,4.010000000,39.547380154,EmpiricalRARLike,79.015660355,-0.336134806,0.083145727,0.924130794,-0.085024332,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,36.440000000,4.010000000,39.547380154,FixedTPG_S1,76.094331987,-0.319773941,0.083145727,0.924130794,-0.085024332,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,34.047400000,4.010000000,39.547380154,NewtonianBaryonic,39.547380154,-0.065033766,0.083145727,0.924130794,-0.150490804,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,34.047400000,4.010000000,39.547380154,MONDSimpleMu,79.132972715,-0.366273528,0.083145727,0.924130794,-0.150490804,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,34.047400000,4.010000000,39.547380154,EmpiricalRARLike,79.015660355,-0.365629221,0.083145727,0.924130794,-0.150490804,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.080000000,34.047400000,4.010000000,39.547380154,FixedTPG_S1,76.094331987,-0.349268356,0.083145727,0.924130794,-0.150490804,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,36.280000000,3.660000000,40.169267271,NewtonianBaryonic,40.169267271,-0.044226631,0.083963140,0.920880463,-0.105140641,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,36.280000000,3.660000000,40.169267271,MONDSimpleMu,80.209059623,-0.344556146,0.083963140,0.920880463,-0.105140641,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,36.280000000,3.660000000,40.169267271,EmpiricalRARLike,80.089081136,-0.343906033,0.083963140,0.920880463,-0.105140641,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,36.280000000,3.660000000,40.169267271,FixedTPG_S1,77.160360729,-0.327726971,0.083963140,0.920880463,-0.105140641,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,34.120000000,3.660000000,40.169267271,NewtonianBaryonic,40.169267271,-0.070884887,0.083963140,0.920880463,-0.163533075,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,34.120000000,3.660000000,40.169267271,MONDSimpleMu,80.209059623,-0.371214402,0.083963140,0.920880463,-0.163533075,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,34.120000000,3.660000000,40.169267271,EmpiricalRARLike,80.089081136,-0.370564289,0.083963140,0.920880463,-0.163533075,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.190000000,34.120000000,3.660000000,40.169267271,FixedTPG_S1,77.160360729,-0.354385227,0.083963140,0.920880463,-0.163533075,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,36.200000000,3.890000000,40.847689580,NewtonianBaryonic,40.847689580,-0.052458927,0.084861105,0.917348898,-0.124032379,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,36.200000000,3.890000000,40.847689580,MONDSimpleMu,81.378194694,-0.351799481,0.084861105,0.917348898,-0.124032379,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,36.200000000,3.890000000,40.847689580,EmpiricalRARLike,81.255275504,-0.351142997,0.084861105,0.917348898,-0.124032379,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,36.200000000,3.890000000,40.847689580,FixedTPG_S1,78.319272618,-0.335160075,0.084861105,0.917348898,-0.124032379,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,34.195900000,3.890000000,40.847689580,NewtonianBaryonic,40.847689580,-0.077193459,0.084861105,0.917348898,-0.177515574,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,34.195900000,3.890000000,40.847689580,MONDSimpleMu,81.378194694,-0.376534013,0.084861105,0.917348898,-0.177515574,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,34.195900000,3.890000000,40.847689580,EmpiricalRARLike,81.255275504,-0.375877529,0.084861105,0.917348898,-0.177515574,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.310000000,34.195900000,3.890000000,40.847689580,FixedTPG_S1,78.319272618,-0.359894607,0.084861105,0.917348898,-0.177515574,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,36.410000000,3.710000000,41.152938342,NewtonianBaryonic,41.152938342,-0.053180171,0.084386043,0.919212202,-0.125380746,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,36.410000000,3.710000000,41.152938342,MONDSimpleMu,82.084883790,-0.353042509,0.084386043,0.919212202,-0.125380746,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,36.410000000,3.710000000,41.152938342,EmpiricalRARLike,81.961532986,-0.352389394,0.084386043,0.919212202,-0.125380746,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,36.410000000,3.710000000,41.152938342,FixedTPG_S1,78.981221433,-0.336303167,0.084386043,0.919212202,-0.125380746,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,34.262600000,3.710000000,41.152938342,NewtonianBaryonic,41.152938342,-0.079580533,0.084386043,0.919212202,-0.182147795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,34.262600000,3.710000000,41.152938342,MONDSimpleMu,82.084883790,-0.379442872,0.084386043,0.919212202,-0.182147795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,34.262600000,3.710000000,41.152938342,EmpiricalRARLike,81.961532986,-0.378789757,0.084386043,0.919212202,-0.182147795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.420000000,34.262600000,3.710000000,41.152938342,FixedTPG_S1,78.981221433,-0.362703530,0.084386043,0.919212202,-0.182147795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,36.400000000,3.620000000,41.004023342,NewtonianBaryonic,41.004023342,-0.051725088,0.081961781,0.928900109,-0.120876543,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,36.400000000,3.620000000,41.004023342,MONDSimpleMu,82.300400136,-0.354300563,0.081961781,0.928900109,-0.120876543,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,36.400000000,3.620000000,41.004023342,EmpiricalRARLike,82.179986214,-0.353664680,0.081961781,0.928900109,-0.120876543,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,36.400000000,3.620000000,41.004023342,FixedTPG_S1,79.092665091,-0.337034826,0.081961781,0.928900109,-0.120876543,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,34.332500000,3.620000000,41.004023342,NewtonianBaryonic,41.004023342,-0.077121043,0.081961781,0.928900109,-0.175157817,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,34.332500000,3.620000000,41.004023342,MONDSimpleMu,82.300400136,-0.379696518,0.081961781,0.928900109,-0.175157817,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,34.332500000,3.620000000,41.004023342,EmpiricalRARLike,82.179986214,-0.379060635,0.081961781,0.928900109,-0.175157817,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.540000000,34.332500000,3.620000000,41.004023342,FixedTPG_S1,79.092665091,-0.362430781,0.081961781,0.928900109,-0.175157817,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.650000000,35.800000000,3.710000000,40.867517926,NewtonianBaryonic,40.867517926,-0.057495235,0.079831867,0.937669634,-0.132241321,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.650000000,35.800000000,3.710000000,40.867517926,MONDSimpleMu,82.491656515,-0.362526998,0.079831867,0.937669634,-0.132241321,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.650000000,35.800000000,3.710000000,40.867517926,EmpiricalRARLike,82.373844908,-0.361906311,0.079831867,0.937669634,-0.132241321,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,5.650000000,35.800000000,3.710000000,40.867517926,FixedTPG_S1,79.187748500,-0.344774968,0.079831867,0.937669634,-0.132241321,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
